Guest ID,Table ID
1,7
2,7
3,6
4,6
5,4
6,4
7,5
8,5
9,5
10,5
11,6
12,1
13,6
14,6
15,6
16,4
17,4
18,1
19,4
20,4
21,4
22,1
23,4
24,2
25,2
26,1
27,1
28,1
29,3
30,3
31,3
32,6
33,6
34,2
35,2
36,2
37,1
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,2
47,7
48,7
49,2
50,7
51,3
52,3
53,3
54,7
55,7
56,7
57,3
58,3
59,2
60,1
61,5
62,5
63,5
64,5
