Guest ID,Table ID
1,5
2,5
3,2
4,2
5,4
6,0
7,1
8,1
9,1
10,2
11,2
12,2
13,2
14,2
15,2
16,0
17,6
18,4
19,6
20,6
21,6
22,4
23,4
24,1
25,1
26,0
27,0
28,0
29,1
30,1
31,1
32,3
33,3
34,3
35,3
36,3
37,3
38,5
39,7
40,4
41,4
42,4
43,4
44,5
45,7
46,7
47,5
48,5
49,7
50,5
51,0
52,0
53,0
54,5
55,7
56,7
57,7
58,7
59,7
60,3
61,6
62,6
63,6
64,6
